"Link-ID","Text","Typ","Enable When","Wertemenge","Herkunft","Nutzung"
"7.23","(7.23) Sprache ("Kernaufgaben") auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.24","(7.24) Visuelle Wahrnehmung (Züge)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.25","(7.25) Grobmotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.26","(7.26) Formen zeichnen auffällig - Kreis","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.27","(7.27) Formen zeichnen auffällig - Quadrat","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.28","(7.28) Formen zeichnen auffällig - Dreieck","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.29","(7.29) Formen zeichnen auffällig - Raute","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.30","(7.30) Anmerkungen, intern","string","","","DE-BY",""
"7_2","(7_2) 2. Screening","group","","","DE-BY",""
"7.31","(7.31) Untersuchungsdatum","date","","","DE-BY",""
"7_2_1","(7_2_1) Untersuchung 2. Screening","group","7.31 exists true","","DE-BY",""
"7.32","(7.32) Heutige Untersuchung","choice","","Erstuntersuchung :: Wiederholung :: nicht bekannt :: Screening fand nicht statt :: Screening nicht möglich, Kind verweigert :: Screening nicht möglich, keine Dt-Kenntnisse :: Screening entfällt, gem. §8 SchulgespflV ","DE-BY",""
"7.33","(7.33) gemessene Körpergröße (in cm)","integer","","","",""
"7.34","(7.34) gemessenes Körpergewicht (in kg)","decimal","","","",""
"7.35","(7.35) Sehtest mit Brille","boolean","","","DE-BY",""
"7.36","(7.36) Lang-Test auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.37","(7.37) Sehschärfendifferenz auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.38","(7.38) Visus Ferne auffällig (Gerät, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.39","(7.39) Visus Ferne auffällig (Gerät, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.40","(7.40) Visus Ferne auffällig (LEA-Tafeln, Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.41","(7.41) Visus Ferne auffällig (LEA-Tafeln, Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.42","(7.42) akuter Infekt obere Atemwege liegt vor","boolean","","","DE-BY",""
"7.43","(7.43) Hörtest auffällig (Rechts)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.44","(7.44) Hörtest auffällig (Links)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.45","(7.45) Visuomotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.46","(7.46) Mengenvorwissen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.47","(7.47) Zählen auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.48","(7.48) Keine ausreichenden Deutschkenntnisse vorhanden","boolean","","","DE-BY",""
"7.49","(7.49) Sprachverständnis auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.50","(7.50) Lautbildung auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.51","(7.51) Kind stottert mehr als 6 Monate","boolean","","","DE-BY",""
"7.52","(7.52) Stimme erscheint extrem auffällig über mehr als 3 Monate","boolean","","","DE-BY",""
"7.53","(7.53) Sprache ("Kernaufgaben") auffällig","choice","","ja :: nein :: nicht beurteilbar :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.54","(7.54) Visuelle Wahrnehmung (Züge)","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.55","(7.55) Grobmotorik auffällig","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.56","(7.56) Formen zeichnen auffällig - Kreis","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.57","(7.57) Formen zeichnen auffällig - Quadrat","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.58","(7.58) Formen zeichnen auffällig - Dreieck","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.59","(7.59) Formen zeichnen auffällig - Raute","choice","","ja :: nein :: Untersuchung nicht möglich :: Untersuchung nicht durchgeführt ","DE-BY",""
"7.60","(7.60) Anmerkungen, intern","string","","","DE-BY",""
"8","(8) Schulärztliche Untersuchung (1. SÄU)","group","","","DE-BY",""
"8.1","(8.1) Datum 1. Schulärztliche Untersuchung (SÄU)","date","","","DE-BY",""
"8.2","(8.2) NUR telefon. Kontaktaufnahme mit Eltern","boolean","","","DE-BY",""
"8_1","(8_1) Grund für 1. Schulärztliche Untersuchung","group","","","DE-BY",""
"8.3","(8.3) Auffälligkeiten im Anamnesebogen","boolean","","","DE-BY",""
"8.4","(8.4) Auffälliges Ergebnis im Elternfragebogen","boolean","","","DE-BY",""
"8.5","(8.5) Auffälliger SDQ","boolean","","","DE-BY",""
"8.6","(8.6) Auffälliges Ergebnis im Screening","boolean","","","DE-BY",""
"8.7","(8.7) Kind besucht keine vorschulische Einrichtung","boolean","","","DE-BY",""
"8.8","(8.8) Eltern wünschen schulärztliche Untersuchung","boolean","","","DE-BY",""
"8.9","(8.9) Fehlende U8","boolean","","","DE-BY",""
"8.10","(8.10) Fehlende U9","boolean","","","DE-BY",""
"8.11","(8.11) U8 auffällig","boolean","","","DE-BY",""
"8.12","(8.12) U9 auffällig","boolean","","","DE-BY",""
"8.13","(8.13) Kind in SVE, Sonderpädagogischer oder integrativer Einrichtung","boolean","","","DE-BY",""
"8.14","(8.14) Kinder-/Hausarzt empfiehlt SÄU","boolean","","","DE-BY",""
"8.15","(8.15) Verdacht Kindeswohlgefährdung","boolean","","","DE-BY",""
"8.16","(8.16) Sonstige Gründe","boolean","","","DE-BY",""
"8.17","(8.17) Keine Angabe","boolean","","","DE-BY",""
"8_2","(8_2) Körperliche Befunde aus der 1. Schulärztlichen Untersuchung","group","","","DE-BY",""
"8.18","(8.18) gemessene Körpergröße (in cm)","integer","","","",""
"8.19","(8.19) gemessenes Körpergewicht (in kg)","decimal","","","",""
"8.20","(8.20) Körperliche Untersuchung nicht möglich","boolean","","","DE-BY",""
"8.21","(8.21) Anmerkungen intern","string","","","DE-BY",""
"8.22","(8.22) Bislang unbehandelte therapiebedürftige körperliche Befunde","boolean","","","DE-BY",""
"8.23","(8.23) Körperliche Befunde","string","8.22 = true","","DE-BY",""
"8.24","(8.24) Verhaltensauffälligkeiten beim Kind","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"8.25","(8.25) Umgangs-/Erziehungsprobleme Mutter/Vater - Kind","boolean","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"8.26","(8.26) Verdacht auf Vernachlässigung (Kleidung, Pflegezustand, Verhalten)","boolean","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"8.27","(8.27) Schlechte Mundgesundheit (Massive Karies, Zahnverlust, etc.)","boolean","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"8.28","(8.28) Hämatome, Narben, Verletzungen an untypischen Stellen","boolean","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"8.29","(8.29) Impfungen wurden im Rahmen der 1. SÄU nachgeholt","boolean","","","DE-BY",""
"8.30","(8.30) Nachgeholte Impfungen im Rahmen der 1. SÄU","string","8.29 = true","","DE-BY",""
"8.31","(8.31) weitere Abklärung körperl. Befunde durch Kinder-/Jugendarzt","boolean","","","DE-BY",""
"8.32","(8.32) weitere Abklärung körperl. Befunde durch Augenarzt","boolean","","","DE-BY",""
"8.33","(8.33) weitere Abklärung körperl. Befunde durch HNO-Arzt","boolean","","","DE-BY",""
"8.34","(8.34) weitere Abklärung körperl. Befunde durch Zahnarzt","boolean","","","DE-BY",""
"8.35","(8.35) weitere Abklärung körperl. Befunde durch sonst. Facharzt","boolean","","","DE-BY",""
"8.36","(8.36) weitere Abklärung sonstige","boolean","","","DE-BY",""
"8.37","(8.37) körpl. Befunde, die eine Relevanz für den Schulalltag haben","boolean","","","DE-BY",""
"8_3","(8_3) Befunde zum Entwicklungsstand","group","","","DE-BY",""
"8_3_1","(8_3_1) Auffälligkeiten aus Entwicklungsscreening sind Eltern bekannt","group","","","DE-BY",""
"8.38","(8.38) Nonverbale Intelligenz (1.SÄU)","boolean","","","DE-BY",""
"8.39","(8.39) Visuomotorik (1. SÄU)","boolean","","","DE-BY",""
"8.40","(8.40) Mengen- und Zahlenvorwissen (1. SÄU)","boolean","","","DE-BY",""
"8.41","(8.41) Sprache (Grammatik, Verständnis, Wortschatz) (1. SÄU)","boolean","","","DE-BY",""
"8.42","(8.42) Sprechen (Lautbildung, Stottern, Stimme) (1. SÄU)","boolean","","","DE-BY",""
"8.43","(8.43) Körperkoordination (1. SÄU)","boolean","","","DE-BY",""
"8_3_2","(8_3_2) Auffälligkeiten aus Entwicklungsscreening sind ärztlich abgeklärt","group","","","DE-BY",""
"8.44","(8.44) Nonverbale Intelligenz (1. SÄU)","boolean","","","DE-BY",""
"8.45","(8.45) Visuomotorik (1. SÄU)","boolean","","","DE-BY",""
"8.46","(8.46) Mengen- und Zahlenvorwissen (1. SÄU)","boolean","","","DE-BY",""
"8.47","(8.47) Sprache (Grammatik, Verständnis, Wortschatz) (1. SÄU)","boolean","","","DE-BY",""
"8.48","(8.48) Sprechen (Lautbildung, Stottern, Stimme) (1. SÄU)","boolean","","","DE-BY",""
"8.49","(8.49) Körperkoordination (1. SÄU)","boolean","","","DE-BY",""
"8_3_3","(8_3_3) Untersuchungsergebnisse zur Entwicklung (1. SÄU)","group","","","DE-BY",""
"8.50","(8.50) Nonverbale Intelligenz (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8.51","(8.51) Visuomotorik (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8.52","(8.52) Mengen- und Zahlenvorwissen (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8.53","(8.53) Sprache (Grammatik, Verständnis, Wortschatz) (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8.54","(8.54) Sprechen (Lautbildung, Stottern, Stimme) (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8.55","(8.55) Körperkoordination (1. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"8_3_4","(8_3_4) Folgende Therapien/Fördermaßnahmen laufen bereits","group","","","DE-BY",""
"8.56","(8.56) Frühförderung","boolean","","","DE-BY",""
"8.57","(8.57) Logopädie","boolean","","","DE-BY",""
"8.58","(8.58) Ergotherapie","boolean","","","DE-BY",""
"8.59","(8.59) Physiotherapie","boolean","","","DE-BY",""
"8.60","(8.60) Vorkurs Deutsch","boolean","","","DE-BY",""
"8.61","(8.61) Sonstige(s)","boolean","","","DE-BY",""
"8.62","(8.62) Welche sonstige(s)","string","8.61 = true","","DE-BY",""
"8.63","(8.63) Anmerkungen intern (1. SÄU)","string","","","DE-BY",""
"8_3_5","(8_3_5) Weitere Empfehlungen aus 1. Schulärztlicher Untersuchung zur Entwicklung","group","","","DE-BY",""
"8.64","(8.64) erneutes FdS-Screening","boolean","","","DE-BY",""
"8.65","(8.65) (Abwarten und) Wiedervorstellung zur 2. SÄU","boolean","","","DE-BY",""
"8.66","(8.66) Rückstellung empfohlen","boolean","","","DE-BY",""
"8.67","(8.67) Besuch Förderzentrum empfohlen","boolean","","","DE-BY",""
"8.68","(8.68) Sonstiges","boolean","","","DE-BY",""
"8.69","(8.69) Befunde, die eine Relevanz für den Schulalltag haben","boolean","","","DE-BY",""
"8_3_6","(8_3_6) Weitergabe folgender Informationen an die Schulleitung","group","","","DE-BY",""
"8.70","(8.70) auffälliges Ergebnis bei Sprachstand, Vorkurs Deutsch erforderlich","boolean","","","DE-BY",""
"8.71","(8.71) individuelle Förderung erforderlich","boolean","","","DE-BY",""
"8.72","(8.72) med. Maßnahme ggf. erforderlich","boolean","","","DE-BY",""
"9","(9) Schulärztliche Untersuchung (2. SÄU)","group","","","DE-BY",""
"9.1","(9.1) Datum 2. Schulärztliche Untersuchung (2. SÄU)","date","","","DE-BY",""
"9.2","(9.2) NUR telefon. Kontaktaufnahme mit Eltern","boolean","","","DE-BY",""
"9_1","(9_1) Grund für 2. Schulärztliche Untersuchung","group","","","DE-BY",""
"9.3","(9.3) Indikation nach 1. SÄU","boolean","","","DE-BY",""
"9.4","(9.4) Auffälliges Ergebnis im 2. Screening","boolean","","","DE-BY",""
"9.5","(9.5) Kind besucht keine vorschulische Einrichtung","boolean","","","DE-BY",""
"9.6","(9.6) Eltern wünschen 2. schulärztliche Untersuchung","boolean","","","DE-BY",""
"9.7","(9.7) Kind in SVE, Sonderpädagogischer oder integrativer Einrichtung","boolean","","","DE-BY",""
"9.8","(9.8) Kinder-/Hausarzt empfiehlt SÄU","boolean","","","DE-BY",""
"9.9","(9.9) Verdacht Kindeswohlgefährdung","boolean","","","DE-BY",""
"9.10","(9.10) Sonstige Gründe","boolean","","","DE-BY",""
"9.11","(9.11) Keine Angabe","boolean","","","DE-BY",""
"9_2","(9_2) Körperliche Befunde der 2. Schulärztlichen Untersuchung","group","","","DE-BY",""
"9.12","(9.12) gemessene Körpergröße (in cm)","integer","","","",""
"9.13","(9.13) gemessenes Körpergewicht (in kg)","decimal","","","",""
"9.14","(9.14) Körperliche Untersuchung nicht möglich","boolean","","","DE-BY",""
"9.15","(9.15) Anmerkungen intern","string","","","DE-BY",""
"9.16","(9.16) Bislang unbehandelte therapiebedürftige körperliche Befunde","boolean","","","DE-BY",""
"9.17","(9.17) Körperliche Befunde","string","9.16 = true","","DE-BY",""
"9.18","(9.18) Verhaltensauffälligkeiten beim Kind","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"9.19","(9.19) Umgangs-/Erziehungsprobleme Mutter/Vater - Kind","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"9.20","(9.20) Verdacht auf Vernachlässigung (Kleidung, Pflegezustand, Verhalten)","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"9.21","(9.21) Schlechte Mundgesundheit (Massive Karies, Zahnverlust, etc.)","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"9.22","(9.22) Hämatome, Narben, Verletzungen an untypischen Stellen","choice","","ja :: nein :: nicht beurteilbar :: nicht überprüft ","DE-BY",""
"9.23","(9.23) Impfungen wurden im Rahmen der 2. SÄU nachgeholt","boolean","","","DE-BY",""
"9.24","(9.24) Nachgeholte Impfungen im Rahmen der 2. SÄU","string","9.23 = true","","DE-BY",""
"9.25","(9.25) weitere Abklärung körperl. Befunde durch Kinder-/Jugendarzt","boolean","","","DE-BY",""
"9.26","(9.26) weitere Abklärung körperl. Befunde durch Augenarzt","boolean","","","DE-BY",""
"9.27","(9.27) weitere Abklärung körperl. Befunde durch HNO-Arzt","boolean","","","DE-BY",""
"9.28","(9.28) weitere Abklärung körperl. Befunde durch Zahnarzt","boolean","","","DE-BY",""
"9.29","(9.29) weitere Abklärung körperl. Befunde durch sonst. Facharzt","boolean","","","DE-BY",""
"9.30","(9.30) weitere Abklärung sonstige","boolean","","","DE-BY",""
"9.31","(9.31) körpl. Befunde, die eine Relevanz für den Schulalltag haben","boolean","","","DE-BY",""
"9_3","(9_3) Untersuchungsergebnisse zur Entwicklung (2. SÄU)","group","","","DE-BY",""
"9.32","(9.32) Nonverbale Intelligenz (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.33","(9.33) Nonverbale Intelligenz (2. SÄU) - Vgl. zur 1. SÄU","choice","9.32 = 02;9.32 = 03;9.32 = 04;9.32 = 05;9.32 = 06;9.32 = 07;9.32 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.34","(9.34) Visuomotorik (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.35","(9.35) Visuomotorik (2. SÄU) - Vgl. zur 1. SÄU","choice","9.34 = 02;9.34 = 03;9.34 = 04;9.34 = 05;9.34 = 06;9.34 = 07;9.34 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.36","(9.36) Mengen- und Zahlenvorwissen (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.37","(9.37) Mengen- und Zahlenvorwissen (2. SÄU) - Vgl. zur 1. SÄU","choice","9.36 = 02;9.36 = 03;9.36 = 04;9.36 = 05;9.36 = 06;9.36 = 07;9.36 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.38","(9.38) Sprache (Grammatik, Verständnis, Wortschatz) (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.39","(9.39) Sprache (Grammatik, Verständnis, Wortschatz) (2. SÄU) - Vgl. zur 1. SÄU","choice","9.38 = 02;9.38 = 03;9.38 = 04;9.38 = 05;9.38 = 06;9.38 = 07;9.38 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.40","(9.40) Sprechen (Lautbildung, Stottern, Stimme) (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.41","(9.41) Sprechen (Lautbildung, Stottern, Stimme) (2. SÄU) - Vgl. zur 1. SÄU","choice","9.40 = 02;9.40 = 03;9.40 = 04;9.40 = 05;9.40 = 06;9.40 = 07;9.40 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.42","(9.42) Körperkoordination (2. SÄU)","choice","","unauffälliger Befund :: Abklärung beim Kinder-/Jugendarzt :: Abklärung durch sonstigen Facharzt :: Abklärung Frühförderstelle :: häusliche Förderung ausreichend :: Teilnahme Vorkurs Deutsch empfohlen :: Kind ist wegen des Befundes bereits in Behandlung :: Behinderung bzw. dauerhafte Schädigung des Kindes :: Testbereich nicht beurteilbar ","DE-BY",""
"9.43","(9.43) Körperkoordination (2. SÄU) - Vgl. zur 1. SÄU","choice","9.42 = 02;9.42 = 03;9.42 = 04;9.42 = 05;9.42 = 06;9.42 = 07;9.42 = 08","ohne Veränderung :: eine Verbesserung :: eine Verschlechterung ","DE-BY",""
"9.44","(9.44) Anmerkungen intern (2. SÄU)","string","","","DE-BY",""
"9_4","(9_4) Folgende Maßnahmen haben seit der 1. SÄU stattgefunden oder laufen derzeit","group","","","DE-BY",""
"9.45","(9.45) Frühförderung","boolean","","","DE-BY",""
"9.46","(9.46) Logopädie","boolean","","","DE-BY",""
"9.47","(9.47) Ergotherapie","boolean","","","DE-BY",""
"9.48","(9.48) Physiotherapie","boolean","","","DE-BY",""
"9.49","(9.49) Abklärung beim Kinder-/Jugendarzt","boolean","","","DE-BY",""
"9.50","(9.50) Abklärung beim Augenarzt","boolean","","","DE-BY",""
"9.51","(9.51) Abklärung beim HNO-Arzt","boolean","","","DE-BY",""
"9.52","(9.52) Abklärung beim Zahnarzt","boolean","","","DE-BY",""
"9.53","(9.53) Abklärung sonstiger Facharzt","boolean","","","DE-BY",""
"9.54","(9.54) Abklärung SPZ","boolean","","","DE-BY",""
"9.55","(9.55) Sonstiges","boolean","","","DE-BY",""
"9_5","(9_5) Vorkurs Deutsch","group","","","DE-BY",""
"9.56","(9.56) Teilnahme Vorkurs Deutsch im Vorjahr empfohlen","boolean","","","DE-BY",""
"9.57","(9.57) Teilnahme hat stattgefunden","choice","9.56 = true","ja :: nein :: teilweise :: keine Angabe ","DE-BY",""
"9.58","(9.58) Gründe für NICHT-Teilnahme","string","9.57 = 2;9.57 = 3","","DE-BY",""
"9_6","(9_6) Weitere Empfehlungen aus 2. Schulärztlicher Untersuchung zur Entwicklung","group","","","DE-BY",""
"9.59","(9.59) Rückstellung empfohlen","boolean","","","DE-BY",""
"9.60","(9.60) Besuch Förderzentrum empfohlen","boolean","","","DE-BY",""
"9.61","(9.61) Sonstiges","boolean","","","DE-BY",""
"9.62","(9.62) Befunde, die eine Relevanz für den Schulalltag haben","boolean","","","DE-BY",""
"9_7","(9_7) Weitergabe folgender Informationen an die Schulleitung","group","","","DE-BY",""
"9.63","(9.63) auffälliges Ergebnis bei Sprachstand, Vorkurs Deutsch erforderlich","boolean","","","DE-BY",""
"9.64","(9.64) individuelle Förderung erforderlich","boolean","","","DE-BY",""
"9.65","(9.65) med. Maßnahme ggf. erforderlich","boolean","","","DE-BY",""
